path,method,source,operationId,tags,summary,note
/api/auth-token/,POST,static,,,,DRF token
/api/schema/,GET,static,,,,OpenAPI JSON
/api/docs/,GET,static,,,,Swagger UI
/api/users/,GET,static,,,,user: list
/api/users/,POST,static,,,,user: create
/api/users/{username}/,GET,static,,,,user: detail
/api/users/{username}/,PUT,static,,,,user: detail
/api/users/{username}/,PATCH,static,,,,user: detail
/api/users/{username}/,DELETE,static,,,,user: detail
/api/ethikos/topics/,GET,static,,,,ethikos-topic: list
/api/ethikos/topics/,POST,static,,,,ethikos-topic: create
/api/ethikos/topics/{pk}/,GET,static,,,,ethikos-topic: detail
/api/ethikos/topics/{pk}/,PUT,static,,,,ethikos-topic: detail
/api/ethikos/topics/{pk}/,PATCH,static,,,,ethikos-topic: detail
/api/ethikos/topics/{pk}/,DELETE,static,,,,ethikos-topic: detail
/api/ethikos/stances/,GET,static,,,,ethikos-stance: list
/api/ethikos/stances/,POST,static,,,,ethikos-stance: create
/api/ethikos/stances/{pk}/,GET,static,,,,ethikos-stance: detail
/api/ethikos/stances/{pk}/,PUT,static,,,,ethikos-stance: detail
/api/ethikos/stances/{pk}/,PATCH,static,,,,ethikos-stance: detail
/api/ethikos/stances/{pk}/,DELETE,static,,,,ethikos-stance: detail
/api/ethikos/arguments/,GET,static,,,,ethikos-argument: list
/api/ethikos/arguments/,POST,static,,,,ethikos-argument: create
/api/ethikos/arguments/{pk}/,GET,static,,,,ethikos-argument: detail
/api/ethikos/arguments/{pk}/,PUT,static,,,,ethikos-argument: detail
/api/ethikos/arguments/{pk}/,PATCH,static,,,,ethikos-argument: detail
/api/ethikos/arguments/{pk}/,DELETE,static,,,,ethikos-argument: detail
/api/keenkonnect/projects/,GET,static,,,,keenkonnect-project: list
/api/keenkonnect/projects/,POST,static,,,,keenkonnect-project: create
/api/keenkonnect/projects/{pk}/,GET,static,,,,keenkonnect-project: detail
/api/keenkonnect/projects/{pk}/,PUT,static,,,,keenkonnect-project: detail
/api/keenkonnect/projects/{pk}/,PATCH,static,,,,keenkonnect-project: detail
/api/keenkonnect/projects/{pk}/,DELETE,static,,,,keenkonnect-project: detail
/api/kollective/votes/,GET,static,,,,kollective-vote: list
/api/kollective/votes/,POST,static,,,,kollective-vote: create
/api/kollective/votes/{pk}/,GET,static,,,,kollective-vote: detail
/api/kollective/votes/{pk}/,PUT,static,,,,kollective-vote: detail
/api/kollective/votes/{pk}/,PATCH,static,,,,kollective-vote: detail
/api/kollective/votes/{pk}/,DELETE,static,,,,kollective-vote: detail
/api/users/me/,GET,static,,,,user-me
